cin;123x;DeSclafani, Anthony;3.270000;3.720000;3.970000;7.910000;85.339996;1.220000;-999.000000;-999.000000;
chw;111t;Quintana, Jose;2.840000;3.430000;4.080000;7.760000;164.679993;1.120000;-999.000000;-999.000000;
nym;128l;Syndergaard, Noah;2.610000;2.230000;2.580000;10.760000;148.000000;1.160000;-999.000000;-999.000000;
lad;137g;Urias, Julio;3.950000;3.320000;3.560000;9.790000;57.000000;1.530000;-999.000000;-999.000000;
atl;125g;Foltynewicz, Mike;4.550000;4.490000;4.250000;7.860000;95.000000;1.330000;-999.000000;-999.000000;
tex;112p;Griffin, A.J.;4.680000;5.400000;4.940000;7.670000;90.339996;1.320000;-999.000000;-999.000000;
bos;1916;Price, David;4.000000;3.440000;3.450000;9.070000;177.679993;1.230000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.440000;4.700000;4.730000;6.150000;26.340002;1.710000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;4.640000;3.850000;3.510000;7.830000;161.000000;1.280000;-999.000000;-999.000000;
mia;120t;Urena, Jose;6.330000;4.550000;5.000000;6.140000;48.339996;1.490000;-999.000000;-999.000000;
col;1659;de la Rosa, Jorge;5.070000;5.190000;4.910000;6.710000;110.000000;1.530000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;3.120000;3.830000;3.420000;9.000000;124.000000;1.060000;-999.000000;-999.000000;
oak;136t;Neal, Zachary;5.490000;4.980000;4.400000;3.200000;39.339996;1.250000;-999.000000;-999.000000;
stl;138o;Reyes, Alex;0.000000;1.650000;2.180000;12.540000;9.340001;0.960000;-999.000000;-999.000000;
was;127z;Cole, A.J.;5.140000;5.430000;4.340000;10.290000;7.000000;1.000000;-999.000000;-999.000000;
sfo;136s;Suarez, Albert;4.200000;4.240000;4.430000;6.470000;55.680004;1.280000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;2.580000;3.660000;3.790000;7.450000;125.679993;1.060000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;4.470000;3.720000;3.320000;7.550000;161.000000;1.280000;-999.000000;-999.000000;
bal;110u;Bundy, Dylan;3.330000;4.390000;4.630000;8.220000;81.000000;1.280000;-999.000000;-999.000000;
laa;115p;Oberholtzer, Brett;5.270000;5.790000;4.800000;6.870000;56.339996;1.580000;-999.000000;-999.000000;
min;1396;Santana, Ervin;3.330000;3.640000;4.190000;6.970000;140.679993;1.190000;-999.000000;-999.000000;
nyy;136w;Green, Chad;3.660000;4.340000;3.090000;10.300000;39.339996;1.220000;-999.000000;-999.000000;
phi;1261;Hellickson, Jeremy;3.600000;4.010000;3.890000;7.620000;150.000000;1.140000;-999.000000;-999.000000;
tam;131p;Snell, Blake;3.170000;3.470000;4.450000;9.510000;65.339996;1.590000;-999.000000;-999.000000;
sea;137w;Miranda, Ariel;5.490000;4.320000;4.620000;7.780000;19.680002;1.370000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;2.920000;3.380000;3.140000;7.300000;74.000000;1.040000;-999.000000;-999.000000;
chc;1050;Hammel, Jason;3.070000;4.270000;4.270000;7.520000;137.679993;1.130000;-999.000000;-999.000000;
kan;106n;Duffy, Danny;2.660000;3.210000;3.730000;9.540000;138.679993;1.010000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;4.260000;4.950000;4.830000;7.050000;148.000000;1.480000;-999.000000;-999.000000;
ari;130o;Godley, Zack;5.530000;4.600000;4.390000;6.630000;57.000000;1.400000;-999.000000;-999.000000;
