mia;115d;Fernandez, Jose;2.360000;2.060000;2.400000;12.830000;87.679993;0.990000;-999.000000;-999.000000;
kan;1193;Kennedy, Ian;4.190000;5.490000;4.920000;8.160000;81.679993;1.240000;-999.000000;-999.000000;
atl;1940;Norris, Bud;4.690000;4.160000;4.320000;7.390000;63.339996;1.450000;-999.000000;-999.000000;
min;130u;Duffey, Tyler;6.180000;4.710000;4.040000;7.390000;59.680004;1.580000;-999.000000;-999.000000;
was;118k;Roark, Tanner;3.180000;3.520000;3.670000;7.910000;93.339996;1.220000;-999.000000;-999.000000;
chw;103s;Sale, Chris;2.830000;3.310000;3.610000;8.740000;105.000000;0.990000;-999.000000;-999.000000;
cin;123x;DeSclafani, Anthony;2.300000;5.060000;4.890000;5.740000;15.679999;1.660000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;3.320000;4.570000;4.240000;5.860000;81.339996;1.080000;-999.000000;-999.000000;
tex;101g;Perez, Martin;3.570000;4.660000;4.870000;4.470000;90.679993;1.390000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
hou;1117;Fister, Doug;3.210000;4.590000;4.600000;5.690000;87.000000;1.200000;-999.000000;-999.000000;
nym;1122;Colon, Bartolo;3.000000;3.570000;3.950000;6.220000;81.000000;1.190000;-999.000000;-999.000000;
sdg;134z;Perdomo, Luis;9.000000;5.470000;4.250000;8.230000;47.000000;2.110000;-999.000000;-999.000000;
oak;117v;Gray, Sonny;5.200000;4.660000;4.210000;7.430000;72.679993;1.490000;-999.000000;-999.000000;
chc;1050;Hammel, Jason;2.550000;3.850000;4.230000;7.410000;81.339996;1.080000;-999.000000;-999.000000;
sea;119a;Paxton, James;3.340000;3.080000;3.060000;10.310000;29.680002;1.620000;-999.000000;-999.000000;
stl;1680;Garcia, Jaime;3.830000;3.510000;3.720000;7.540000;82.339996;1.320000;-999.000000;-999.000000;
lad;1495;Kershaw, Clayton;1.570000;1.610000;2.020000;11.030000;115.000000;0.670000;-999.000000;-999.000000;
laa;107m;Santiago, Hector;4.990000;5.280000;4.960000;7.600000;79.339996;1.300000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.800000;4.880000;4.660000;6.900000;90.000000;1.360000;-999.000000;-999.000000;
nyy;108f;Eovaldi, Nathan;5.020000;4.320000;3.800000;7.810000;80.679993;1.350000;-999.000000;-999.000000;
bal;128r;Wilson, Tyler;4.190000;4.300000;4.740000;4.930000;73.000000;1.220000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;5.230000;3.900000;3.800000;6.260000;96.339996;1.380000;-999.000000;-999.000000;
bos;1135;Buchholz, Clay;5.830000;5.720000;5.390000;6.210000;71.000000;1.410000;-999.000000;-999.000000;
tam;111d;Smyly, Drew;4.780000;4.130000;3.890000;9.990000;84.679993;1.180000;-999.000000;-999.000000;
phi;130m;Nola, Aaron;4.110000;3.140000;2.940000;9.750000;87.679993;1.210000;-999.000000;-999.000000;
sfo;1073;Cueto, Johnny;2.060000;2.460000;3.320000;7.900000;109.339996;0.990000;-999.000000;-999.000000;
det;1524;Verlander, Justin;3.780000;3.570000;4.070000;9.180000;100.000000;1.070000;-999.000000;-999.000000;
col;118h;Bettis, Chad;5.440000;4.280000;3.900000;7.040000;84.339996;1.460000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;4.630000;4.530000;4.080000;6.700000;91.339996;1.390000;-999.000000;-999.000000;
