tam;109t;Moore, Matt;5.560000;4.980000;4.400000;8.140000;69.679993;1.480000;-999.000000;-999.000000;
kan;119j;Ventura, Yordano;5.320000;5.310000;5.690000;6.000000;66.000000;1.530000;-999.000000;-999.000000;
chc;1506;Lester, Jon;2.060000;3.010000;3.290000;8.920000;78.679993;0.970000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;5.140000;4.530000;3.850000;10.570000;61.339996;1.730000;-999.000000;-999.000000;
mil;132c;Davies, Zach;4.290000;4.520000;4.220000;6.830000;56.680004;1.240000;-999.000000;-999.000000;
cle;117u;Salazar, Danny;2.240000;3.030000;3.710000;10.670000;68.339996;1.130000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;3.320000;5.000000;3.900000;9.000000;76.000000;1.300000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.220000;4.700000;4.220000;5.670000;74.679993;1.180000;-999.000000;-999.000000;
sdg;101a;Friedrich, Christian;2.570000;3.750000;5.010000;7.070000;28.000000;1.570000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;2.830000;3.520000;3.560000;9.250000;47.680004;1.170000;-999.000000;-999.000000;
sfo;1325;Peavy, Jake;6.410000;4.320000;4.810000;7.160000;60.339996;1.560000;-999.000000;-999.000000;
was;129f;Ross, Joe;2.920000;3.730000;4.250000;7.100000;64.679993;1.210000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;6.140000;4.310000;3.670000;9.680000;66.000000;1.530000;-999.000000;-999.000000;
phi;129p;Morgan, Adam;6.700000;5.190000;5.050000;6.260000;41.680004;1.490000;-999.000000;-999.000000;
col;130x;Anderson, Tyler;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;4.040000;4.280000;3.940000;8.090000;75.679993;1.080000;-999.000000;-999.000000;
chw;127s;Rodon, Carlos;4.410000;4.520000;4.150000;8.380000;63.339996;1.500000;-999.000000;-999.000000;
lad;137g;Urias, Julio;6.940000;5.630000;4.000000;10.800000;11.679999;1.890000;-999.000000;-999.000000;
tor;125f;Sanchez, Aaron;2.910000;2.910000;3.090000;8.510000;80.339996;1.150000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;5.440000;4.030000;3.590000;7.840000;82.679993;1.440000;-999.000000;-999.000000;
min;134a;Dean, Pat;4.750000;4.000000;4.210000;7.420000;30.340002;1.480000;-999.000000;-999.000000;
sea;108j;Miley, Wade;5.270000;4.830000;4.560000;6.530000;71.679993;1.380000;-999.000000;-999.000000;
oak;126b;Graveman, Kendall;5.490000;5.540000;4.610000;6.590000;57.339996;1.600000;-999.000000;-999.000000;
atl;132g;Gant, John;6.170000;4.520000;4.290000;10.800000;11.679999;1.710000;-999.000000;-999.000000;
nym;121p;Matz, Steven;2.390000;2.730000;2.970000;9.100000;60.339996;1.110000;-999.000000;-999.000000;
pit;1775;Niese, Jon;3.930000;5.100000;4.310000;6.210000;71.000000;1.390000;-999.000000;-999.000000;
mia;129j;Conley, Adam;3.760000;3.670000;4.370000;9.050000;64.679993;1.360000;-999.000000;-999.000000;
laa;1187;Huff, David;12.270000;10.510000;5.240000;2.450000;3.680000;2.450000;-999.000000;-999.000000;
cin;120x;Lamb, John;4.740000;5.010000;5.320000;4.970000;38.000000;1.470000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;6.210000;4.510000;4.700000;7.510000;62.339996;1.890000;-999.000000;-999.000000;
