chc;1050;Hammel, Jason;2.090000;3.340000;4.280000;8.040000;56.000000;1.160000;-999.000000;-999.000000;
lad;1495;Kershaw, Clayton;1.560000;1.530000;1.990000;10.900000;86.679993;0.650000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;3.790000;4.560000;4.190000;6.090000;54.680004;1.080000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.690000;2.620000;3.030000;11.000000;73.679993;1.090000;-999.000000;-999.000000;
bos;115l;Wright, Steven;2.450000;3.200000;4.220000;7.880000;69.679993;1.090000;-999.000000;-999.000000;
tam;126q;Andriese, Matt;2.360000;3.150000;4.370000;5.240000;34.339996;0.930000;-999.000000;-999.000000;
nyy;102g;Nova, Ivan;3.980000;4.330000;3.680000;5.650000;43.000000;1.190000;-999.000000;-999.000000;
det;1581;Pelfrey, Mike;4.960000;5.650000;4.920000;4.960000;52.680004;1.770000;-999.000000;-999.000000;
pit;109k;Locke, Jeff;4.330000;5.020000;5.010000;4.920000;60.339996;1.360000;-999.000000;-999.000000;
sdg;100y;Cashner, Andrew;4.790000;4.570000;4.890000;6.130000;47.000000;1.400000;-999.000000;-999.000000;
tex;101g;Perez, Martin;3.120000;4.410000;4.660000;5.430000;66.339996;1.330000;-999.000000;-999.000000;
cin;113p;Straily, Dan;3.430000;4.390000;4.510000;8.350000;60.339996;1.190000;-999.000000;-999.000000;
kan;1193;Kennedy, Ian;3.030000;4.330000;4.570000;8.950000;59.339996;1.180000;-999.000000;-999.000000;
hou;114b;McHugh, Collin;4.820000;3.700000;4.010000;8.170000;61.680004;1.460000;-999.000000;-999.000000;
phi;1261;Hellickson, Jeremy;3.680000;3.900000;3.450000;9.190000;63.680004;1.150000;-999.000000;-999.000000;
mil;129g;Guerra, Junior;3.470000;2.870000;3.900000;8.920000;36.339996;1.160000;-999.000000;-999.000000;
atl;1940;Norris, Bud;5.710000;5.150000;4.950000;6.800000;41.000000;1.630000;-999.000000;-999.000000;
mia;129r;Nicolino, Justin;4.500000;4.620000;5.360000;3.600000;40.000000;1.330000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;4.990000;3.620000;4.050000;7.920000;61.339996;1.500000;-999.000000;-999.000000;
nym;1122;Colon, Bartolo;3.390000;3.590000;4.110000;6.640000;61.000000;1.230000;-999.000000;-999.000000;
min;1396;Santana, Ervin;4.130000;3.920000;4.230000;7.690000;48.000000;1.460000;-999.000000;-999.000000;
chw;103s;Sale, Chris;2.290000;2.930000;3.610000;8.690000;78.679993;0.880000;-999.000000;-999.000000;
col;118h;Bettis, Chad;5.460000;4.470000;4.250000;6.440000;64.339996;1.380000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;4.460000;3.710000;3.850000;6.150000;74.679993;1.250000;-999.000000;-999.000000;
laa;1856;Chacin, Jhoulys;4.420000;3.690000;3.540000;7.980000;53.000000;1.190000;-999.000000;-999.000000;
sea;116p;Karns, Nathan;3.430000;3.610000;3.790000;8.900000;57.680004;1.300000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;2.840000;2.980000;3.610000;7.820000;76.000000;1.090000;-999.000000;-999.000000;
ari;122k;Escobar, Edwin;18.900000;4.650000;6.650000;5.400000;3.340000;3.300000;-999.000000;-999.000000;
oak;126b;Graveman, Kendall;5.090000;5.410000;4.530000;6.960000;53.000000;1.580000;-999.000000;-999.000000;
bal;128r;Wilson, Tyler;3.830000;4.730000;4.710000;4.740000;49.339996;1.180000;-999.000000;-999.000000;
