oak;1477;Hill, Rich;2.180000;2.800000;3.760000;10.140000;57.680004;1.110000;-999.000000;-999.000000;
ari;127c;Bradley, Archie;7.840000;5.280000;5.310000;5.230000;10.340001;2.030000;-999.000000;-999.000000;
chc;1327;Lackey, John;3.380000;3.210000;3.490000;8.950000;61.339996;0.950000;-999.000000;-999.000000;
nyy;108f;Eovaldi, Nathan;3.950000;3.750000;3.460000;8.230000;54.680004;1.150000;-999.000000;-999.000000;
lad;1495;Kershaw, Clayton;1.480000;1.460000;1.980000;10.820000;79.000000;0.660000;-999.000000;-999.000000;
min;1188;Nolasco, Ricky;5.540000;3.760000;4.030000;7.960000;52.000000;1.370000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;2.920000;4.480000;4.340000;7.520000;64.679993;1.180000;-999.000000;-999.000000;
sfo;1073;Cueto, Johnny;2.380000;2.270000;3.120000;7.970000;75.679993;0.990000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.790000;2.410000;2.780000;11.440000;67.679993;1.060000;-999.000000;-999.000000;
chw;103s;Sale, Chris;2.260000;3.020000;3.630000;8.670000;71.679993;0.840000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.460000;4.280000;4.480000;7.410000;54.680004;1.210000;-999.000000;-999.000000;
tex;101g;Perez, Martin;3.130000;4.370000;4.730000;5.520000;60.339996;1.330000;-999.000000;-999.000000;
hou;1117;Fister, Doug;4.120000;4.990000;4.680000;4.940000;54.680004;1.260000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;4.790000;4.440000;5.280000;7.090000;47.000000;1.720000;-999.000000;-999.000000;
bal;1994;Tillman, Chris;2.610000;3.160000;4.170000;8.900000;58.680004;1.130000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;5.040000;3.830000;4.100000;7.810000;55.339996;1.570000;-999.000000;-999.000000;
det;1581;Pelfrey, Mike;5.550000;5.960000;4.930000;4.980000;47.000000;1.810000;-999.000000;-999.000000;
sdg;109r;Pomeranz, Drew;1.700000;3.030000;3.770000;10.190000;53.000000;1.040000;-999.000000;-999.000000;
kan;1675;Volquez, Edinson;3.670000;3.950000;4.330000;7.190000;61.339996;1.390000;-999.000000;-999.000000;
bos;1916;Price, David;5.340000;2.870000;3.010000;10.970000;62.339996;1.220000;-999.000000;-999.000000;
pit;1690;Liriano, Francisco;4.300000;5.230000;4.330000;8.940000;52.339996;1.470000;-999.000000;-999.000000;
nym;1122;Colon, Bartolo;3.440000;3.690000;4.120000;6.870000;55.000000;1.220000;-999.000000;-999.000000;
cin;125u;Finnegan, Brandon;3.970000;5.330000;4.970000;6.350000;56.680004;1.360000;-999.000000;-999.000000;
laa;126d;Tropeano, Nick;2.860000;4.440000;4.880000;8.760000;50.339996;1.470000;-999.000000;-999.000000;
atl;106h;Teheran, Julio;2.570000;3.510000;4.070000;8.430000;63.000000;1.030000;-999.000000;-999.000000;
cle;132x;Clevinger, Mike;8.710000;6.340000;4.660000;7.840000;10.340001;1.550000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;2.750000;3.340000;3.690000;10.490000;52.339996;1.150000;-999.000000;-999.000000;
tor;1995;Dickey, R.A.;4.600000;4.470000;4.210000;6.970000;60.680004;1.320000;-999.000000;-999.000000;
sea;118v;Walker, Taijuan;2.700000;3.750000;3.460000;8.460000;50.000000;1.060000;-999.000000;-999.000000;
col;114a;Rusin, Chris;3.930000;2.490000;3.130000;7.360000;36.680004;1.340000;-999.000000;-999.000000;
