chc;100x;Arrieta, Jake;1.290000;2.660000;3.150000;8.840000;56.000000;0.840000;-999.000000;-999.000000;
nym;121p;Matz, Steven;2.860000;2.740000;2.950000;9.090000;34.680004;1.180000;-999.000000;-999.000000;
tex;1103;Lewis, Colby;3.120000;4.940000;4.610000;6.580000;52.000000;1.170000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;3.810000;3.610000;4.850000;6.670000;28.340002;1.550000;-999.000000;-999.000000;
was;118k;Roark, Tanner;3.100000;3.210000;3.830000;8.390000;49.339996;1.260000;-999.000000;-999.000000;
atl;129n;Wisler, Matt;3.140000;4.030000;5.060000;5.920000;48.680004;0.990000;-999.000000;-999.000000;
tor;125f;Sanchez, Aaron;3.290000;3.690000;3.610000;7.790000;52.000000;1.230000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;4.140000;5.050000;4.340000;5.760000;50.000000;1.320000;-999.000000;-999.000000;
cle;108v;Kluber, Corey;4.300000;3.010000;3.520000;8.940000;52.339996;1.130000;-999.000000;-999.000000;
sea;110m;Iwakuma, Hisashi;4.380000;3.960000;4.460000;6.930000;49.339996;1.400000;-999.000000;-999.000000;
kan;104l;Gee, Dillon;3.120000;4.920000;4.520000;7.270000;26.000000;1.350000;-999.000000;-999.000000;
phi;130m;Nola, Aaron;2.890000;2.200000;2.500000;9.850000;53.000000;0.850000;-999.000000;-999.000000;
hou;128q;McCullers, Lance;9.640000;3.360000;4.430000;7.710000;4.679999;2.140000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;3.050000;2.830000;3.860000;8.490000;41.339996;1.160000;-999.000000;-999.000000;
cin;113p;Straily, Dan;3.050000;4.650000;4.930000;7.840000;41.339996;1.210000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;7.300000;5.630000;5.190000;5.530000;40.680004;1.990000;-999.000000;-999.000000;
tam;126q;Andriese, Matt;0.560000;2.900000;4.670000;4.500000;16.000000;0.560000;-999.000000;-999.000000;
chw;111t;Quintana, Jose;1.540000;2.240000;3.630000;8.030000;52.680004;0.990000;-999.000000;-999.000000;
bal;128o;Wright, Mike;5.200000;4.330000;4.600000;6.690000;36.339996;1.350000;-999.000000;-999.000000;
bos;1135;Buchholz, Clay;6.110000;5.470000;5.340000;6.310000;45.680004;1.470000;-999.000000;-999.000000;
col;124j;Butler, Eddie;4.740000;4.150000;3.580000;7.580000;19.000000;1.160000;-999.000000;-999.000000;
lad;1133;Kazmir, Scott;4.890000;5.210000;4.270000;8.410000;46.000000;1.280000;-999.000000;-999.000000;
stl;115z;Martinez, Carlos;3.140000;4.290000;4.320000;6.700000;43.000000;1.050000;-999.000000;-999.000000;
det;1058;Sanchez, Anibal;5.910000;5.580000;5.220000;8.230000;42.680004;1.590000;-999.000000;-999.000000;
mia;129r;Nicolino, Justin;3.750000;4.730000;6.130000;1.500000;24.000000;1.330000;-999.000000;-999.000000;
sdg;101a;Friedrich, Christian;1.500000;4.810000;6.480000;6.000000;6.000000;1.670000;-999.000000;-999.000000;
oak;117v;Gray, Sonny;5.840000;5.180000;4.420000;7.660000;44.680004;1.540000;-999.000000;-999.000000;
min;130u;Duffey, Tyler;1.850000;3.060000;3.640000;8.510000;24.340002;1.110000;-999.000000;-999.000000;
laa;107m;Santiago, Hector;3.420000;4.490000;4.800000;7.020000;50.000000;1.160000;-999.000000;-999.000000;
sfo;1325;Peavy, Jake;7.430000;4.820000;4.880000;8.100000;40.000000;1.750000;-999.000000;-999.000000;
