cle;108v;Kluber, Corey;4.240000;2.760000;3.230000;9.260000;34.000000;1.000000;-999.000000;-999.000000;
nym;121p;Matz, Steven;3.860000;2.810000;3.230000;9.430000;21.000000;1.520000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;2.730000;3.920000;4.180000;6.070000;29.680002;1.280000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;5.060000;4.040000;5.300000;6.330000;21.340002;1.690000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.250000;1.950000;2.790000;10.000000;36.000000;1.000000;-999.000000;-999.000000;
bos;1135;Buchholz, Clay;6.510000;5.280000;5.510000;6.180000;27.680002;1.590000;-999.000000;-999.000000;
chc;1506;Lester, Jon;1.830000;3.350000;3.000000;8.650000;34.339996;0.930000;-999.000000;-999.000000;
mia;115d;Fernandez, Jose;4.080000;2.380000;2.970000;12.560000;28.680002;1.290000;-999.000000;-999.000000;
cin;113p;Straily, Dan;3.380000;4.690000;4.590000;8.250000;24.000000;1.080000;-999.000000;-999.000000;
tex;1103;Lewis, Colby;3.190000;5.860000;5.340000;5.810000;31.000000;1.450000;-999.000000;-999.000000;
det;1058;Sanchez, Anibal;6.080000;5.850000;5.150000;9.890000;23.680002;1.860000;-999.000000;-999.000000;
tam;111d;Smyly, Drew;2.600000;3.260000;3.450000;10.640000;34.680004;0.690000;-999.000000;-999.000000;
chw;127s;Rodon, Carlos;4.330000;3.810000;3.480000;9.000000;27.000000;1.370000;-999.000000;-999.000000;
tor;125f;Sanchez, Aaron;2.590000;3.590000;3.410000;8.330000;31.340002;1.150000;-999.000000;-999.000000;
lad;116s;Wood, Alex;4.820000;3.610000;4.340000;6.750000;28.000000;1.540000;-999.000000;-999.000000;
sdg;135c;Vargas, Cesar;0.870000;4.690000;4.400000;7.840000;10.340001;1.450000;-999.000000;-999.000000;
bal;128r;Wilson, Tyler;3.060000;4.280000;4.500000;4.580000;17.680002;1.080000;-999.000000;-999.000000;
sfo;1325;Peavy, Jake;8.610000;3.840000;5.170000;6.650000;23.000000;2.000000;-999.000000;-999.000000;
oak;124d;Manaea, Sean;7.200000;7.550000;6.610000;5.400000;5.000000;1.600000;-999.000000;-999.000000;
mil;132c;Davies, Zach;8.780000;5.620000;5.170000;6.750000;13.340001;2.250000;-999.000000;-999.000000;
laa;107m;Santiago, Hector;3.340000;4.260000;4.210000;7.790000;32.339996;1.050000;-999.000000;-999.000000;
pit;106u;Nicasio, Juan;3.330000;3.780000;3.870000;9.670000;27.000000;1.150000;-999.000000;-999.000000;
ari;106s;De La Rosa, Rubby;4.180000;3.950000;3.290000;10.650000;23.680002;1.100000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.970000;5.080000;3.610000;6.830000;29.000000;1.280000;-999.000000;-999.000000;
stl;101u;Leake, Mike;5.830000;4.750000;4.450000;5.830000;29.340002;1.400000;-999.000000;-999.000000;
phi;129p;Morgan, Adam;5.400000;3.550000;3.280000;12.600000;5.000000;1.200000;-999.000000;-999.000000;
sea;1610;Hernandez, Felix;1.380000;3.970000;4.350000;7.710000;32.680004;1.130000;-999.000000;-999.000000;
atl;1856;Chacin, Jhoulys;3.270000;1.600000;2.890000;9.410000;22.000000;1.180000;-999.000000;-999.000000;
kan;1240;Medlen, Kris;4.870000;5.210000;5.490000;7.080000;20.340002;1.670000;-999.000000;-999.000000;
min;1959;Hughes, Phil;4.450000;3.640000;4.220000;6.230000;30.340002;1.250000;-999.000000;-999.000000;
