mia;115d;Fernandez, Jose;3.020000;2.420000;2.720000;13.080000;53.680004;1.210000;-999.000000;-999.000000;
hou;128q;McCullers, Lance;5.910000;2.770000;3.860000;9.280000;10.679999;1.690000;-999.000000;-999.000000;
col;130k;Gray, Jon;6.750000;2.650000;2.770000;10.970000;32.000000;1.380000;-999.000000;-999.000000;
tor;1032;Happ, James;3.430000;4.260000;4.640000;5.770000;57.680004;1.210000;-999.000000;-999.000000;
was;129f;Ross, Joe;2.700000;3.490000;4.190000;7.140000;46.680004;1.240000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;3.410000;3.230000;4.550000;7.600000;34.339996;1.400000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;6.990000;5.540000;4.950000;6.020000;46.339996;1.920000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;2.790000;3.210000;4.160000;7.260000;48.339996;1.220000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.070000;4.470000;4.300000;5.370000;55.339996;1.160000;-999.000000;-999.000000;
atl;129n;Wisler, Matt;2.930000;3.780000;4.920000;6.340000;55.339996;0.990000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;2.700000;3.390000;4.100000;7.360000;36.680004;1.120000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;3.990000;4.800000;4.230000;6.230000;56.339996;1.310000;-999.000000;-999.000000;
tam;111d;Smyly, Drew;3.540000;3.790000;3.930000;10.130000;56.000000;1.040000;-999.000000;-999.000000;
bos;1135;Buchholz, Clay;5.920000;5.570000;5.590000;6.100000;51.680004;1.470000;-999.000000;-999.000000;
