laa;119i;Shoemaker, Matt;6.810000;4.820000;4.480000;8.270000;37.000000;1.570000;-999.000000;-999.000000;
min;134a;Dean, Pat;3.860000;4.360000;4.760000;7.710000;14.000000;1.570000;-999.000000;-999.000000;
chc;1506;Lester, Jon;2.600000;3.540000;3.640000;8.460000;55.339996;1.080000;-999.000000;-999.000000;
sdg;101a;Friedrich, Christian;2.890000;4.750000;6.360000;5.790000;9.340001;2.040000;-999.000000;-999.000000;
nyy;121w;Tanaka, Masahiro;3.240000;3.440000;3.390000;7.710000;58.339996;1.050000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;5.130000;4.250000;3.300000;11.280000;26.340002;1.630000;-999.000000;-999.000000;
tam;104z;Archer, Chris;5.160000;4.640000;3.620000;11.180000;52.339996;1.610000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;3.020000;4.150000;4.130000;5.720000;56.680004;1.220000;-999.000000;-999.000000;
nym;121n;deGrom, Jacob;3.070000;3.440000;4.110000;6.590000;41.000000;1.240000;-999.000000;-999.000000;
stl;1680;Garcia, Jaime;3.590000;2.900000;3.320000;8.720000;52.680004;1.200000;-999.000000;-999.000000;
mil;132c;Davies, Zach;5.750000;4.980000;4.700000;6.250000;36.000000;1.560000;-999.000000;-999.000000;
pit;1775;Niese, Jon;4.750000;5.560000;4.370000;6.620000;53.000000;1.430000;-999.000000;-999.000000;
tor;125f;Sanchez, Aaron;3.200000;3.380000;3.460000;7.930000;59.000000;1.220000;-999.000000;-999.000000;
chw;100g;Gonzalez, Miguel;4.570000;4.850000;5.210000;7.890000;21.680002;1.620000;-999.000000;-999.000000;
was;1310;Scherzer, Max;3.800000;4.260000;3.230000;11.400000;66.339996;1.100000;-999.000000;-999.000000;
bos;112j;Kelly, Joe;5.280000;5.230000;4.520000;10.570000;15.340001;1.830000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;4.180000;4.250000;4.000000;9.890000;47.339996;1.610000;-999.000000;-999.000000;
cle;109z;Bauer, Trevor;4.310000;4.360000;4.270000;8.390000;39.680004;1.340000;-999.000000;-999.000000;
atl;128i;Perez, Williams;3.860000;4.060000;4.650000;4.410000;32.680004;1.130000;-999.000000;-999.000000;
oak;124d;Manaea, Sean;7.620000;4.880000;4.860000;5.880000;26.000000;1.500000;-999.000000;-999.000000;
sea;1610;Hernandez, Felix;2.210000;4.110000;4.230000;7.420000;57.000000;1.190000;-999.000000;-999.000000;
bal;128o;Wright, Mike;4.970000;4.250000;4.640000;6.480000;41.680004;1.370000;-999.000000;-999.000000;
mia;129j;Conley, Adam;4.150000;3.650000;4.470000;8.500000;47.680004;1.430000;-999.000000;-999.000000;
kan;106n;Duffy, Danny;2.130000;2.320000;3.510000;10.300000;25.340002;1.140000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;2.830000;4.560000;3.420000;9.730000;57.339996;1.260000;-999.000000;-999.000000;
lad;137g;Urias, Julio;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
sfo;1657;Cain, Matt;5.370000;4.550000;4.730000;6.580000;52.000000;1.460000;-999.000000;-999.000000;
phi;129p;Morgan, Adam;5.610000;4.160000;5.350000;5.260000;25.680002;1.400000;-999.000000;-999.000000;
cin;120x;Lamb, John;5.400000;5.350000;5.560000;4.950000;20.000000;1.650000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.350000;4.440000;3.530000;6.450000;51.680004;1.260000;-999.000000;-999.000000;
