chc;125a;Hendricks, Kyle;3.050000;3.310000;3.670000;7.450000;73.679993;1.000000;-999.000000;-999.000000;
atl;106h;Teheran, Julio;2.930000;4.080000;3.980000;8.600000;89.000000;0.990000;-999.000000;-999.000000;
bos;1916;Price, David;4.520000;3.570000;3.310000;10.010000;91.679993;1.130000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;4.250000;3.940000;4.790000;7.380000;72.000000;1.500000;-999.000000;-999.000000;
ari;127c;Bradley, Archie;5.660000;5.060000;4.030000;10.030000;35.000000;1.400000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.760000;4.780000;4.130000;6.110000;73.679993;1.300000;-999.000000;-999.000000;
sdg;109r;Pomeranz, Drew;2.880000;3.120000;3.700000;10.680000;75.000000;1.170000;-999.000000;-999.000000;
laa;1071;Weaver, Jered;5.710000;5.940000;5.480000;5.470000;75.679993;1.530000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;2.750000;3.080000;3.810000;8.480000;75.339996;1.080000;-999.000000;-999.000000;
min;1396;Santana, Ervin;5.100000;4.600000;4.500000;6.750000;65.339996;1.500000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.790000;4.120000;4.230000;8.500000;78.339996;1.230000;-999.000000;-999.000000;
sfo;1325;Peavy, Jake;5.830000;4.170000;4.760000;6.920000;66.339996;1.490000;-999.000000;-999.000000;
chw;127s;Rodon, Carlos;4.280000;4.330000;4.140000;8.570000;69.339996;1.500000;-999.000000;-999.000000;
det;1931;Zimmermann, Jordan;3.460000;3.840000;4.640000;5.650000;78.000000;1.220000;-999.000000;-999.000000;
kan;1146;Young, Chris;6.150000;7.470000;4.950000;9.130000;45.339996;1.520000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;3.400000;4.630000;3.400000;8.170000;39.680004;1.210000;-999.000000;-999.000000;
nym;121n;deGrom, Jacob;2.820000;2.980000;3.430000;8.730000;67.000000;1.150000;-999.000000;-999.000000;
bal;1994;Tillman, Chris;2.870000;3.910000;3.990000;8.720000;84.679993;1.160000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.080000;4.420000;4.080000;5.840000;81.679993;1.150000;-999.000000;-999.000000;
oak;108q;Surkamp, Eric;8.070000;7.080000;6.970000;4.660000;29.000000;2.100000;-999.000000;-999.000000;
sea;118v;Walker, Taijuan;3.690000;4.630000;3.850000;8.530000;70.679993;1.150000;-999.000000;-999.000000;
mil;1654;Garza, Matt;2.250000;1.400000;3.060000;11.250000;4.000000;2.250000;-999.000000;-999.000000;
col;130x;Anderson, Tyler;1.420000;1.250000;2.570000;8.530000;6.340000;0.950000;-999.000000;-999.000000;
phi;137n;Eflin, Zach;27.000000;19.650000;10.020000;6.750000;2.680000;4.500000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;1.930000;3.790000;3.690000;5.140000;14.000000;0.790000;-999.000000;-999.000000;
was;1761;Gonzalez, Gio;3.960000;3.390000;3.560000;9.310000;77.339996;1.270000;-999.000000;-999.000000;
nyy;108f;Eovaldi, Nathan;4.900000;4.210000;3.690000;8.120000;75.339996;1.340000;-999.000000;-999.000000;
cin;125u;Finnegan, Brandon;3.610000;4.810000;4.970000;6.340000;82.339996;1.310000;-999.000000;-999.000000;
tex;101g;Perez, Martin;3.380000;4.340000;4.760000;4.750000;85.339996;1.350000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;4.760000;3.880000;3.850000;6.120000;92.679993;1.330000;-999.000000;-999.000000;
