mia;115d;Fernandez, Jose;2.690000;2.160000;2.370000;13.100000;100.339996;1.030000;-999.000000;-999.000000;
cle;108v;Kluber, Corey;3.790000;2.940000;3.340000;9.000000;114.000000;1.040000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;2.710000;2.890000;2.990000;11.110000;99.679993;1.030000;-999.000000;-999.000000;
tor;1032;Happ, James;3.540000;4.190000;4.350000;6.750000;106.679993;1.200000;-999.000000;-999.000000;
sea;110m;Iwakuma, Hisashi;4.430000;4.640000;4.600000;6.440000;107.679993;1.350000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;3.970000;3.920000;3.980000;6.810000;111.000000;1.180000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;3.340000;3.390000;3.550000;10.780000;72.679993;1.240000;-999.000000;-999.000000;
col;130k;Gray, Jon;4.810000;4.130000;3.550000;9.510000;82.339996;1.200000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;4.380000;3.410000;3.990000;7.750000;98.679993;1.410000;-999.000000;-999.000000;
laa;119i;Shoemaker, Matt;4.400000;3.400000;3.690000;9.100000;92.000000;1.320000;-999.000000;-999.000000;
kan;119j;Ventura, Yordano;5.260000;5.090000;5.010000;6.600000;87.339996;1.450000;-999.000000;-999.000000;
atl;129n;Wisler, Matt;4.160000;4.290000;4.800000;6.730000;101.679993;1.260000;-999.000000;-999.000000;
pit;1690;Liriano, Francisco;5.340000;5.300000;4.750000;8.730000;87.679993;1.640000;-999.000000;-999.000000;
min;117k;Gibson, Kyle;4.820000;4.560000;4.530000;6.020000;52.339996;1.430000;-999.000000;-999.000000;
det;1581;Pelfrey, Mike;4.780000;5.260000;5.020000;4.290000;92.339996;1.720000;-999.000000;-999.000000;
nym;128l;Syndergaard, Noah;2.410000;1.860000;2.300000;10.960000;101.000000;1.060000;-999.000000;-999.000000;
chc;100x;Arrieta, Jake;2.330000;2.870000;3.380000;9.550000;108.339996;1.060000;-999.000000;-999.000000;
hou;114b;McHugh, Collin;4.500000;3.780000;4.080000;8.530000;96.000000;1.450000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.650000;4.800000;4.790000;6.590000;101.000000;1.370000;-999.000000;-999.000000;
lad;1133;Kazmir, Scott;4.370000;4.300000;4.050000;9.600000;94.679993;1.270000;-999.000000;-999.000000;
cin;113p;Straily, Dan;4.340000;4.690000;5.010000;7.360000;95.339996;1.220000;-999.000000;-999.000000;
bos;1432;O'Sullivan, Sean;6.610000;4.740000;5.290000;4.960000;16.340002;1.710000;-999.000000;-999.000000;
oak;137m;Mengden, Daniel;3.480000;3.860000;4.100000;9.000000;31.000000;1.320000;-999.000000;-999.000000;
tam;104z;Archer, Chris;4.500000;4.190000;3.550000;10.990000;104.000000;1.430000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;2.930000;4.370000;3.920000;8.780000;107.679993;1.280000;-999.000000;-999.000000;
nyy;136w;Green, Chad;4.090000;4.420000;2.240000;11.450000;11.000000;1.090000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;4.900000;5.030000;4.270000;6.590000;101.000000;1.450000;-999.000000;-999.000000;
chw;103s;Sale, Chris;2.930000;3.420000;3.540000;8.850000;120.000000;0.980000;-999.000000;-999.000000;
sdg;100y;Cashner, Andrew;4.420000;4.690000;4.760000;6.410000;59.000000;1.440000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;6.950000;4.840000;4.840000;8.070000;80.339996;1.920000;-999.000000;-999.000000;
